date,return_pct,day_range_pct,close_in_range,range_ratio,breadth_ratio,vix_change_pct,label_a,label_b,label_c,label_d
2024-11-04,-0.012713773460306443,0.02059713590365505,0.3579704354774223,1.9498894764005288,0.16701570680628272,4.968553459119502,Bearish,Volatile-Whipsaw,Chaotic,Expansion
2024-11-05,0.009083009833155131,0.016098952505381223,0.9592285788247475,1.4761882015763057,0.6693037974683544,-3.4152186938286415,Bullish,Trend-Up,Directional,Trend-Up
2024-11-06,0.011181871120417242,0.013775487025725501,0.8394543546694667,1.2632196858519753,0.8410283315844701,-7.754342431761797,Bullish,Trend-Up,Directional,Trend-Up
2024-11-07,-0.011627978214388546,0.013245357692048468,0.06259636139376909,1.1899607382673445,0.3356020942408377,0.4707464694014814,Bearish,Trend-Down,Directional,Trend-Down
2024-11-08,-0.0021136931363857636,0.008657257323027271,0.3892601431980872,0.7547509682067914,0.2235665439242504,-3.1459170013386806,Neutral,Range-Chop,Range,Range
2024-11-11,-0.0002857355827764474,0.013756718927290676,0.41149909692956177,1.1571989654181465,0.2672955974842767,-1.3821700069108573,Neutral,Range-Chop,Range,Range
2024-11-12,-0.010680866399075395,0.016687170947711952,0.10996648876752993,1.3563059726617692,0.20407098121085596,2.2424667133847254,Bearish,Trend-Down,Directional,Trend-Down
2024-11-13,-0.013582627300494754,0.01524067921510502,0.13585164835165034,1.1896493965961,0.08991683991683992,5.825908156271416,Bearish,Trend-Down,Directional,Trend-Down
2024-11-14,-0.0011184661520731165,0.008139122757496588,0.2531942633637511,0.6380394636142817,0.5683003128258602,-4.2746113989637315,Neutral,Range-Chop,Range,Range
2024-11-18,-0.0033527814487925856,0.01089547735703926,0.40327613104523674,0.862073313216041,0.35633367662203913,2.638700947225985,Bearish,Range-Chop,Range,Range
2024-11-19,0.002758614808687776,0.013466900885997245,0.17001741332911305,1.0589043851414854,0.6807632800412584,3.230059327620305,Neutral,Range-Chop,Range,Range
2024-11-21,-0.007168824542381436,0.010381189276526896,0.3553143559287355,0.8457534792285439,0.23753213367609255,2.1072796934865905,Bearish,Trend-Down,Directional,Trend-Down
2024-11-22,0.02386948123974819,0.025571843990766494,0.9181879082230805,1.9435267312230426,0.7349896480331263,0.6879299562226467,Bullish,Trend-Up,Directional,Trend-Up
2024-11-25,0.013161279528176584,0.009039099018080228,0.4000462748727502,0.6947268591819804,0.7508969759097899,-4.968944099378886,Bullish,Range-Chop,Range,Range
2024-11-26,-0.0011312077087264338,0.008995991231075919,0.31711794401101073,0.717637953463857,0.6063884595569294,0.06535947712418161,Neutral,Range-Chop,Range,Range
2024-11-27,0.0033230692926078387,0.008634193721713522,0.6187170895165215,0.7052786171272241,0.7286302780638517,-4.4415414761593714,Bullish,Range-Chop,Directional,Trend-Up
2024-11-28,-0.014861029293632533,0.019460430321031248,0.086367485182055,1.5609691622677742,0.5276485788113695,3.9644565960355433,Neutral,Trend-Down,Directional,Trend-Down
2024-11-29,0.009072034757664271,0.010926585306188983,0.7805204745503164,0.8534962151215482,0.6474226804123712,-5.128205128205136,Bullish,Trend-Up,Directional,Trend-Up
2024-12-02,0.006006771344862161,0.012144079631678593,0.9124722743559068,0.9428513975467524,0.6564573762123532,1.871101871101868,Bullish,Trend-Up,Directional,Trend-Up
2024-12-03,0.0074600274756395635,0.008294182949862047,0.8798112739011807,0.6362221642928771,0.7466734902763562,-2.244897959183674,Bullish,Trend-Up,Directional,Trend-Up
2024-12-04,0.00042114473681520437,0.00845969379097734,0.4888835186080268,0.6855703836245164,0.5956900974858902,0.5567153792623527,Neutral,Range-Chop,Range,Range
2024-12-05,0.009847777353177323,0.02297746598031265,0.7343472073995049,1.8101179216806913,0.5205973223480947,0.5536332179930801,Neutral,Trend-Up,Directional,Expansion
2024-12-06,-0.0012384452251057443,0.005283628239788868,0.4389122941401731,0.4345329727480741,0.6097686375321337,-2.684101858224355,Neutral,Range-Chop,Range,Range
2024-12-09,-0.002382708345152307,0.005063255233448716,0.31172468987595436,0.43016490515371963,0.5293217746047935,-0.21216407355022018,Neutral,Range-Chop,Range,Range
2024-12-10,-0.0003635403550104055,0.006789471546366539,0.5946754412204553,0.5796724495192452,0.4864864864864865,-2.3387668320340187,Neutral,Range-Chop,Range,Range
2024-12-11,0.0012901233439184256,0.004384387679017371,0.5370713623725667,0.38933742275946653,0.5320020481310804,-3.7010159651669072,Neutral,Range-Chop,Range,Range
2024-12-12,-0.003778133090926783,0.005977647736772447,0.14086897488119554,0.5571947344530169,0.24551512045105076,-0.6028636021100231,Bearish,Range-Chop,Directional,Trend-Down
2024-12-13,0.008945483874909899,0.024909669351126536,0.9607522485690924,2.2096951957649056,0.40625,-1.0614101592115148,Neutral,Trend-Up,Directional,Trend-Up
2024-12-16,-0.004039437506813126,0.0072471667413589146,0.37047353760445684,0.6500737897129004,0.5281473899692938,7.432950191570872,Neutral,Range-Chop,Directional,Range
2024-12-17,-0.013468730047733413,0.012998489961792904,0.10151255262747386,1.1479048454364775,0.2724014336917563,3.3523537803138423,Bearish,Trend-Down,Directional,Trend-Down
2024-12-18,-0.005635683760683796,0.01005095332018418,0.2003270645952558,0.8869629857944598,0.25742067553735926,-0.8281573498964871,Bearish,Trend-Down,Directional,Trend-Down
2024-12-19,-0.01021329525989867,0.005562247792767102,0.6047548291233293,0.497974435339175,0.33265097236438074,0.9742519137091202,Bearish,Range-Chop,Directional,Range
2024-12-20,-0.015205601272561098,0.022063152093588376,0.0949001797710311,1.9802332661951418,0.11514841351074719,3.8594073053066884,Bearish,Trend-Down,Directional,Trend-Down
2024-12-23,0.00703550609432968,0.009426603073661836,0.47785023611423744,0.8322260690558573,0.3925661914460285,-10.285335102853356,Bullish,Range-Chop,Range,Range
2024-12-24,-0.0010861580107310864,0.007683094455752743,0.2328767123287671,0.6876283415911534,0.5142857142857142,-2.514792899408283,Neutral,Range-Chop,Range,Range
2024-12-26,0.000950368030546711,0.00846691518123377,0.4808362369338053,0.7580989037942732,0.3826086956521739,6.525037936267067,Neutral,Range-Chop,Range,Range
2024-12-27,0.0026610302229033156,0.005821003612601157,0.09258589511756174,0.556791751829962,0.5138178096212896,-5.698005698005691,Neutral,Range-Chop,Range,Range
2024-12-30,-0.0070758480519371725,0.013271939328277325,0.14428096820124123,1.2589877905471318,0.27208480565371024,5.513595166163145,Bearish,Trend-Down,Directional,Trend-Down
2024-12-31,-4.229241823860974e-06,0.009701880743838959,0.8036181342632969,0.9255504786112622,0.6504312531709792,3.4359341445955525,Neutral,Range-Chop,Range,Range
2025-01-01,0.004148903775883062,0.010996075246988767,0.692692307692316,1.0367446218872738,0.7525406504065041,0.41522491349481316,Bullish,Range-Chop,Directional,Trend-Up
2025-01-02,0.0187740335005413,0.020012298413420494,0.9199200252551843,1.7984651633721036,0.665650406504065,-5.306685044796689,Bullish,Trend-Up,Directional,Trend-Up
2025-01-03,-0.007602739301283967,0.009113778569701109,0.13041506010433163,0.8921128242483133,0.4893184130213632,-1.4556040756914197,Neutral,Trend-Down,Directional,Trend-Down
2025-01-06,-0.016192628542267662,0.02241431383372038,0.11922683765448919,2.0115146643737005,0.07110438729198185,15.583456425406213,Bearish,Trend-Down,Directional,Trend-Down
2025-01-07,0.003889304096154955,0.006664958788620513,0.445362134688701,0.5848963704096,0.7859666834931852,-6.325878594249203,Bullish,Range-Chop,Range,Range
2025-01-08,-0.0007993116218644181,0.010785434391067833,0.7540086038326221,0.9347981062752374,0.2745694022289767,-1.2960436562073636,Neutral,Range-Chop,Range,Range
2025-01-09,-0.0068576277124988705,0.007870758307143235,0.12577098417806723,0.6719827003649168,0.22660596863935256,1.313061506565304,Bearish,Trend-Down,Directional,Trend-Down
2025-01-10,-0.004037999702463213,0.01072195184154039,0.3454905847373695,0.8922570832301651,0.12190187152250885,1.7735334242837637,Bearish,Range-Chop,Directional,Trend-Down
2025-01-13,-0.014747241960608504,0.012534408808655046,0.13176710929520133,1.1007420733078506,0.055359838953195774,7.238605898123325,Bearish,Trend-Down,Directional,Trend-Down
2025-01-14,0.0039028066854513987,0.005665783734262583,0.320336391437294,0.49473305974241827,0.8194654563792234,-3.312499999999996,Bullish,Range-Chop,Directional,Range
2025-01-15,0.0016029478707546563,0.006351384295425698,0.45346467391304124,0.5756464779782006,0.5404040404040404,-1.3574660633484217,Neutral,Range-Chop,Range,Range
2025-01-16,0.004247583271586697,0.005152240966346828,0.3323578595317665,0.4794307761687713,0.7850988342625443,1.3761467889908312,Bullish,Range-Chop,Directional,Range
2025-01-17,-0.0046585849226571385,0.008225448056349146,0.5363754889178732,0.7599476854787569,0.5088697415103902,1.8099547511312173,Neutral,Range-Chop,Range,Range
2025-01-20,0.006100451661839701,0.00950084471107421,0.7897482422318024,0.9304828634137987,0.6797979797979798,4.253968253968265,Bullish,Trend-Up,Directional,Trend-Up
2025-01-21,-0.013711862410177855,0.019252722774928014,0.10635220825453962,1.8102910079548917,0.1654059505799294,3.897685749086462,Bearish,Trend-Down,Directional,Trend-Down
2025-01-22,0.005676524941747196,0.008176020048078906,0.9245683930942856,0.7573547900427458,0.24056366381479619,-1.6998827667057397,Neutral,Trend-Up,Directional,Trend-Up
2025-01-23,0.0021593281898135697,0.007780059467898254,0.6366916458506715,0.7278052721947196,0.5698324022346368,-0.41741204531902376,Neutral,Range-Chop,Range,Range
2025-01-24,-0.004876030742910431,0.012811700750042525,0.14194416414396513,1.163703261539664,0.15275670207384925,0.29940119760479467,Bearish,Range-Chop,Directional,Trend-Down
2025-01-27,-0.01139129229783209,0.009550844007933382,0.19156653819995528,0.8797279644199777,0.07615230460921844,8.238805970149247,Bearish,Trend-Down,Directional,Trend-Down
2025-01-28,0.005611247024089661,0.012278161911415855,0.35533357117373815,1.1068223773186288,0.30541624874623874,0.38610038610038766,Neutral,Range-Chop,Directional,Range
2025-01-29,0.008966666303673154,0.009010225527883286,0.9021029731689624,0.8254519334370835,0.8822937625754527,2.4175824175824245,Bullish,Trend-Up,Directional,Trend-Up
2025-01-30,0.003730070672751218,0.00789402109389497,0.603226688542522,0.7748702193028874,0.5498489425981873,-6.706008583690987,Neutral,Range-Chop,Directional,Trend-Up
2025-01-31,0.011135723348889348,0.011587345964429249,0.8574610244988934,1.1299269154547007,0.7896326119778561,-6.555491661874643,Bullish,Trend-Up,Directional,Trend-Up
2025-02-03,-0.006267972299263347,0.006789062632931145,0.8712406015037628,0.727107061503412,0.23711855927963982,-11.692307692307695,Bearish,Range-Chop,Directional,Range
2025-02-04,0.016189340804458663,0.01453701781383964,0.930800942285041,1.4854993219894124,0.7332332332332332,-2.2996515679442515,Bullish,Trend-Up,Directional,Trend-Up
2025-02-05,-0.0018092399717767327,0.005343471255410282,0.12495072920771562,0.5709656002790637,0.7097902097902098,0.4279600570613445,Neutral,Range-Chop,Range,Range
2025-02-06,-0.003922553310010457,0.009170208007157205,0.21675103543487667,0.971346832953377,0.4394014962593516,0.7102272727272702,Bearish,Range-Chop,Directional,Trend-Down
2025-02-07,-0.0018387220458111475,0.01064679378139117,0.46458416235575145,1.1235678757055836,0.31218781218781216,-3.4555712270803967,Neutral,Range-Chop,Range,Range
2025-02-10,-0.007570050021328711,0.010708851249684286,0.2588188664288524,1.1385764409896553,0.13726461843409316,5.551497443389334,Bearish,Trend-Down,Directional,Trend-Down
2025-02-11,-0.013249734834228644,0.0172528826085468,0.21108081308874138,1.7149719946008537,0.05478775913129319,2.9065743944636675,Bearish,Trend-Down,Directional,Trend-Down
2025-02-12,-0.0011507554677138154,0.015011832626843254,0.7128627111303592,1.4126356146504744,0.3730750124192747,0.201748486886356,Neutral,Range-Chop,Chaotic,Expansion
2025-02-13,-0.0006009915275381195,0.010557490155238033,0.16111796136457396,0.9679151831002734,0.4543197616683218,0.4026845637583926,Neutral,Range-Chop,Range,Range
2025-02-14,-0.004435249268390229,0.015580902593850228,0.4302633412289272,1.3816802710611555,0.10505450941526263,0.401069518716569,Bearish,Trend-Down,Range,Expansion
2025-02-17,0.0013192755977626813,0.010848588593172476,0.9409045226130625,0.9525724242250202,0.34489593657086226,4.660452729693749,Neutral,Range-Chop,Range,Range
2025-02-18,-0.0006184803676038131,0.008318996493826085,0.7528795811518286,0.7695019388628718,0.22563087580405738,-0.31806615776081876,Neutral,Range-Chop,Range,Range
2025-02-19,-0.0005404156842576668,0.010246107045887489,0.5021267545725301,0.9383169364012004,0.8015873015873016,-1.595405232929164,Neutral,Range-Chop,Range,Range
2025-02-20,-0.0008612081332932675,0.0048445682839936745,0.9036903690369287,0.4496109913902077,0.7388059701492538,-4.798962386511026,Neutral,Range-Chop,Range,Range
2025-02-21,-0.0051171488861200265,0.008759162315089837,0.3766816143497853,0.828406030399658,0.31576330183988066,-1.0217983651226181,Bearish,Trend-Down,Directional,Trend-Down
2025-02-24,-0.010640071240881177,0.006547229984339289,0.23149078726967687,0.6252421897091641,0.22150644202180378,-0.6194081211286984,Bearish,Trend-Down,Directional,Trend-Down
2025-02-25,-0.000257168003866326,0.004939399246675009,0.30206463195689837,0.4837956679876145,0.34972677595628415,-4.986149584487527,Neutral,Range-Chop,Range,Range
2025-02-27,-0.00011087679149179852,0.0046523901709940915,0.34938036224974817,0.46588057646613856,0.16517857142857142,-2.988338192419826,Neutral,Range-Chop,Range,Range
2025-02-28,-0.01864489100711675,0.015324871756771443,0.05745296671491225,1.4809417160492535,0.1172106824925816,4.507888805409464,Bearish,Trend-Down,Directional,Trend-Down
2025-03-03,-0.00024407110604895976,0.01160919696086268,0.446174810200503,1.1039240125499594,0.3144126357354393,-1.078360891445006,Neutral,Range-Chop,Range,Range
2025-03-04,-0.0016569240437083188,0.006349658443079154,0.8405126379494646,0.6061390732049455,0.6274121721919842,0.5087209302325602,Neutral,Range-Chop,Range,Range
2025-03-05,0.011531677583985545,0.014812533821801376,0.8239070620605264,1.4154811489154648,0.905679012345679,-1.1569052783803335,Bullish,Trend-Up,Directional,Trend-Up
2025-03-06,0.009284918051868374,0.0139049929937818,0.9621699935608502,1.2926854645718537,0.8173267326732673,0.4389173372348244,Bullish,Trend-Up,Directional,Trend-Up
2025-03-07,0.0003459793210820461,0.007498436439606616,0.5190771960958319,0.7107047138577929,0.6258706467661691,-1.8936635105608142,Neutral,Range-Chop,Range,Range
2025-03-10,-0.004088238554484036,0.010983261279237367,0.12616067823980584,1.0421465610636065,0.14356191415885544,3.86043058648849,Bearish,Range-Chop,Directional,Trend-Down
2025-03-11,0.0016740649056334878,0.00923407078266977,0.8833172613307746,0.8809131935226878,0.33119130004943154,0.571837026447463,Neutral,Range-Chop,Range,Range
2025-03-12,-0.0012178914476462799,0.011016583770040856,0.5686907403671555,1.0886848809628478,0.32461766156882094,-2.700781805259423,Neutral,Range-Chop,Range,Range
2025-03-13,-0.003262054693932037,0.00804165461382705,0.1098505810736143,0.8236943168738846,0.30183077684314696,-2.9948867786705637,Bearish,Range-Chop,Directional,Trend-Down
2025-03-17,0.004980533280945831,0.009994552890539824,0.6951083314719658,1.0249307479224306,0.4111001964636542,1.0542168674698837,Neutral,Range-Chop,Directional,Range
2025-03-18,0.014463264286110888,0.011488865441217239,0.9091260634184063,1.2118514005881118,0.8764100049043649,-1.5648286140089351,Bullish,Trend-Up,Directional,Trend-Up
2025-03-19,0.003210083076774728,0.00581362248897492,0.7506591337099647,0.6394739694353122,0.8541973490427098,0.6813020439061306,Bullish,Range-Chop,Directional,Trend-Up
2025-03-20,0.012356161273987754,0.01059691979954251,0.8926879505664294,1.1549624131696645,0.6284448818897638,-5.2631578947368505,Bullish,Trend-Up,Directional,Trend-Up
2025-03-21,0.006888552067320308,0.01163831112970104,0.8062245276028196,1.27359380898453,0.7783251231527094,-0.15873015873015534,Bullish,Trend-Up,Directional,Trend-Up
2025-03-24,0.013188210908592346,0.011787806632862819,0.816893732970022,1.2504116932232459,0.6840039254170756,8.903020667726544,Bullish,Trend-Up,Directional,Trend-Up
2025-03-25,0.0004353642582852757,0.011336378065249567,0.2507457121551108,1.199986577331338,0.18077474892395984,-0.43795620437955274,Neutral,Range-Chop,Range,Range
2025-03-26,-0.0076810464475161044,0.012032794434832543,0.12341994382021737,1.236755254472814,0.1626132570338579,-1.2463343108504392,Bearish,Trend-Down,Directional,Trend-Down
2025-03-27,0.004474844434225966,0.009973666115294304,0.767342582710779,0.9908109422749534,0.5348615090735435,-1.262063845582776,Neutral,Range-Chop,Directional,Trend-Up
2025-03-28,-0.003077320865803923,0.008435080610123368,0.3474874371859187,0.825289525251164,0.34272076372315036,-4.360902255639098,Bearish,Range-Chop,Directional,Trend-Down
2025-04-01,-0.015036555006834651,0.01822967046283167,0.06833819241982338,1.7479310204248035,0.6433666191155493,8.333333333333323,Bearish,Trend-Down,Directional,Trend-Down
2025-04-02,0.007193825353863481,0.008268690348230327,0.9078569564082406,0.7914471645491138,0.7425837320574162,-0.4354136429608035,Bullish,Trend-Up,Directional,Trend-Up
2025-04-03,-0.003525148559832214,0.006887433113252662,0.6490354698195321,0.6612148331018906,0.7000955109837631,-0.8746355685131266,Neutral,Range-Chop,Directional,Range
2025-04-04,-0.014866602724289302,0.015365525309568561,0.13156053184044786,1.4608763213314528,0.1044349070100143,1.176470588235295,Bearish,Trend-Down,Directional,Trend-Down
2025-04-07,-0.03243256223135693,0.02228169635158227,0.8189477809346494,2.0050484712168353,0.051683262209578,65.625,Bearish,Range-Chop,Directional,Range
2025-04-08,0.0168873186051548,0.019238231896614062,0.6215550603963848,1.5944427303920283,0.8799240626483151,-10.31154014918823,Bullish,Volatile-Whipsaw,Chaotic,Expansion
2025-04-09,-0.006065890569914023,0.00512294854642717,0.3975747076656662,0.4427018425139513,0.2992840095465394,4.843444227005863,Bearish,Trend-Down,Directional,Trend-Down
2025-04-11,0.0191703703042303,0.010201279959284168,0.5827133479212159,0.8726703330278033,0.8849642004773269,-6.159589360709288,Bullish,Trend-Up,Range,Trend-Up
2025-04-15,0.021902398531663314,0.007067904006167652,0.7533312674310528,0.6265654427897354,0.9278252611585945,-19.79114868224764,Bullish,Trend-Up,Directional,Trend-Up
2025-04-16,0.004657383335012311,0.007679431426299597,0.9162712810494006,0.695897062393791,0.7310443490701002,-1.6119032858028508,Bullish,Range-Chop,Directional,Trend-Up
2025-04-17,0.017683426347857356,0.024482446708651174,0.9639247124433651,2.0870387546147255,0.6378404204491162,-2.520478890989279,Bullish,Trend-Up,Directional,Trend-Up
2025-04-21,0.011483482274811108,0.011986592122557467,0.7761455054214743,1.0347448425624248,0.8144774688398849,0.3232062055591398,Bullish,Trend-Up,Directional,Trend-Up
2025-04-22,0.0017284580040661801,0.007071341378745709,0.5583235638921501,0.61324442607187,0.641309581126625,-1.8685567010309223,Neutral,Range-Chop,Range,Range
2025-04-23,0.00669087297892812,0.009903898871406492,0.8731982452475507,0.8609015457382003,0.5120307988450433,4.793171372291533,Neutral,Trend-Up,Directional,Trend-Up
2025-04-24,-0.003380745983694311,0.005413303903374255,0.231966590736522,0.4857761999169989,0.4453012048192771,1.8170426065162855,Bearish,Range-Chop,Directional,Trend-Down
2025-04-25,-0.008551679197581596,0.021347234881447873,0.369976816074187,1.8274900257741165,0.08413461538461539,5.6000000000000005,Bearish,Volatile-Whipsaw,Chaotic,Expansion
2025-04-28,0.012028195437896683,0.012523217141894406,0.9116425842883288,1.056788563304635,0.5278044103547459,-1.2820512820512755,Neutral,Trend-Up,Directional,Trend-Up
2025-04-29,0.00030622520911682827,0.006860266765316458,0.2708208508088696,0.5982561317669044,0.45616570327552985,2.5383707201889,Neutral,Range-Chop,Range,Range
2025-04-30,-7.191007542339811e-05,0.008111456507759157,0.686170212765956,0.7122882349757395,0.17483189241114314,4.893494530800218,Neutral,Range-Chop,Range,Range
2025-05-02,0.0005136803346730279,0.014409760748247381,0.30856979894481756,1.2315716455785175,0.4092664092664093,0.21953896816686447,Neutral,Range-Chop,Range,Range
2025-05-05,0.004700842413961626,0.005164971022766945,0.48111332007952284,0.46648798538399483,0.7484397503600576,0.43811610076669383,Bullish,Range-Chop,Range,Range
2025-05-06,-0.00333385797478869,0.007270712946856635,0.26876581388810056,0.661441335899518,0.11688931297709923,3.5986913849509277,Bearish,Range-Chop,Directional,Trend-Down
2025-05-07,0.0014274229273656402,0.009417709888595324,0.846689895470395,0.8431025144357385,0.6517985611510791,0.3157894736842038,Neutral,Range-Chop,Range,Range
2025-05-08,-0.005758896389016388,0.012166999803394687,0.4160915670762459,1.1029732564723769,0.2594724220623501,10.230849947534118,Bearish,Trend-Down,Range,Trend-Down
2025-05-09,-0.010950077861727414,0.009413441653140424,0.3161925601750547,0.8952884709569987,0.31112176414189835,2.950975725844823,Bearish,Trend-Down,Directional,Trend-Down
2025-05-12,0.038183105631456105,0.023573392202599165,0.9644844950967426,2.1584256593123734,0.9465138490926457,-14.979195561719827,Bullish,Trend-Up,Directional,Trend-Up
2025-05-13,-0.013895854313191403,0.01710351578955812,0.07236687778559371,1.534847298355519,0.6746526114039291,-1.033170201196309,Neutral,Trend-Down,Directional,Trend-Down
2025-05-14,0.003602764221357635,0.009439201573742746,0.5661637931034577,0.8347650873894705,0.7816698656429942,-5.329670329670324,Bullish,Range-Chop,Range,Range
2025-05-15,0.016021470067175025,0.025207869655287013,0.9129141202959127,2.0661582681220807,0.7164750957854407,-1.9733023795705158,Bullish,Trend-Up,Directional,Trend-Up
2025-05-16,-0.0016878074862042292,0.0046664086409359444,0.5707567336468541,0.39266708076619866,0.6948176583493282,-2.0130254588513905,Neutral,Range-Chop,Range,Range
2025-05-19,-0.0029716464560067823,0.005847368883843966,0.19685577580314023,0.5291904796353879,0.6413826212193952,4.89425981873111,Neutral,Range-Chop,Range,Range
2025-05-20,-0.010484878003804265,0.013655796948942504,0.041685013943933126,1.2201040482095935,0.22577565632458235,0.17281105990784065,Bearish,Trend-Down,Directional,Trend-Down
2025-05-21,0.005248360267218644,0.010567616948699442,0.4910868315123677,0.9194247647245503,0.6585131894484413,0.9200690051753888,Bullish,Range-Chop,Range,Range
2025-05-22,-0.008211272515510792,0.011086729173089536,0.5354416575790624,0.9635811171726495,0.41377649325626203,-1.6524216524216473,Bearish,Range-Chop,Range,Range
2025-05-23,0.009892440785543855,0.011987143280901433,0.8105084745762786,1.004554548163282,0.6390361445783133,0.11587485515642858,Bullish,Trend-Up,Directional,Trend-Up
2025-05-26,0.005954979549875894,0.007190235442992164,0.5632344711807558,0.645784961196891,0.6320845341018252,4.282407407407398,Bullish,Trend-Up,Range,Trend-Up
2025-05-27,-0.00699767810680707,0.01435133983836755,0.34030100334448493,1.283238854813049,0.4477468839884947,2.885682574916757,Bearish,Trend-Down,Directional,Trend-Down
2025-05-28,-0.0029706519725128944,0.005123619402083312,0.12106918238994785,0.45818024637994603,0.4925588094095055,-2.80474649406688,Neutral,Range-Chop,Range,Range
2025-05-29,0.0032784633440325894,0.00869812887209142,0.7259637714816526,0.7730283826723844,0.526341227646206,-8.87902330743617,Bullish,Range-Chop,Directional,Trend-Up
2025-05-30,-0.0033382191869080202,0.00590127891244118,0.22722620266120394,0.5461965636763417,0.4163855421686747,-2.070645554202213,Bearish,Range-Chop,Directional,Trend-Down
2025-06-02,-0.0013777388114276645,0.00922196139907154,0.8343921139101734,0.8347504891473292,0.5362669245647969,6.716417910447774,Neutral,Range-Chop,Range,Range
2025-06-03,-0.007043849073092523,0.013875290290735663,0.11765563493220262,1.2174731087365451,0.3743961352657005,-3.496503496503505,Bearish,Trend-Down,Directional,Trend-Down
2025-06-04,0.0031659366405216716,0.004636854436182104,0.788664323374346,0.4124682856107262,0.5782082324455206,-4.89130434782608,Bullish,Range-Chop,Directional,Trend-Up
2025-06-05,0.005308648995540288,0.011646940317300427,0.48055797733218103,1.041269495433666,0.5911521633446767,-4.253968253968254,Bullish,Range-Chop,Range,Range
2025-06-06,0.010187508333030282,0.014466140625189357,0.926127635805053,1.2703002350436807,0.5676728334956183,-2.9840848806366003,Bullish,Trend-Up,Directional,Trend-Up
2025-06-09,0.004005511327618061,0.0033175952533789715,0.3140446051838479,0.32187030120773036,0.7613028682547399,0.41011619958987505,Bullish,Range-Chop,Directional,Range
2025-06-10,4.182733675395234e-05,0.0057303451352815,0.3392422662495639,0.5905414836405385,0.5510004880429478,-4.560925799863853,Neutral,Range-Chop,Range,Range
2025-06-11,0.0014798291126005836,0.00562056225539509,0.42593905031893164,0.5902654311949731,0.5379377431906615,-2.496433666191153,Neutral,Range-Chop,Range,Range
2025-06-12,-0.010071038207896121,0.01472869450388599,0.16824196597353333,1.6350951560913134,0.18883495145631068,2.5603511338697853,Bearish,Trend-Down,Directional,Trend-Down
2025-06-13,-0.0068144743292002374,0.011304553965332911,0.8729340678869728,1.198815458690183,0.2894736842105263,7.56062767475036,Bearish,Range-Chop,Directional,Range
2025-06-16,0.009219777819132302,0.010659988834319097,0.9218216318785634,1.0954063604240298,0.5357492654260528,-1.591511936339524,Neutral,Trend-Up,Directional,Trend-Up
2025-06-17,-0.0037319864510051426,0.006748441665163391,0.23581823581824218,0.7258499148468269,0.2885181550539745,-2.9649595687331503,Bearish,Range-Chop,Directional,Trend-Down
2025-06-18,-0.0016637562667483063,0.00793050447826046,0.3125317097919787,0.8616487611886424,0.3229783037475345,-0.8333333333333403,Neutral,Range-Chop,Range,Range
2025-06-19,-0.000757696361243787,0.005227298832623547,0.4614494988434841,0.5856125340045713,0.12979351032448377,-0.14005602240896062,Neutral,Range-Chop,Range,Range
2025-06-20,0.01287245520454161,0.014219596059411302,0.9324918451283525,1.5713935504000367,0.7118141374196737,-4.137447405329593,Bullish,Trend-Up,Directional,Trend-Up
2025-06-23,-0.005594845574297902,0.009244437011197712,0.6334266637949687,1.0225633458501815,0.46439169139465875,2.779809802487204,Neutral,Range-Chop,Directional,Range
2025-06-24,0.0029012610173835274,0.012734313368225884,0.14040880503143968,1.4134118562142386,0.7309019221291276,-2.9181494661921716,Neutral,Range-Chop,Range,Range
2025-06-25,0.008001804798287937,0.005659959232321861,0.8444444444444495,0.6280043417584142,0.8014778325123153,-4.985337243401757,Bullish,Trend-Up,Directional,Trend-Up
2025-06-26,0.012052010814129765,0.012097564840214216,0.9466273739358239,1.3265572061506339,0.529265873015873,-2.854938271604946,Neutral,Trend-Up,Directional,Trend-Up
2025-06-27,0.0034756741946846414,0.005113703080355452,0.8744737849215364,0.5694671461261932,0.5673267326732673,-1.588562351072274,Bullish,Range-Chop,Directional,Trend-Up
2025-06-30,-0.00470984249818629,0.007646911981527248,0.22315735781688428,0.8605666878827115,0.6049382716049383,3.2284100080710134,Neutral,Range-Chop,Directional,Range
2025-07-01,0.0009699397069802274,0.003589756652904712,0.43668122270741316,0.4255566266739563,0.48192174343734523,-2.0328381548084424,Neutral,Range-Chop,Range,Range
2025-07-02,-0.003460993352073727,0.008979398476223232,0.32548506649226916,1.0376654224635182,0.3698224852071006,-0.6384676775738235,Bearish,Range-Chop,Directional,Trend-Down
2025-07-03,-0.0018897278948981633,0.007981252013483521,0.10312576913610917,0.936844289700025,0.4778936910084451,-0.4819277108433632,Neutral,Range-Chop,Range,Range
2025-07-04,0.002192455904870272,0.0054555545496411595,0.9332611832611826,0.6732322189704739,0.5405271009448036,-0.5649717514124316,Neutral,Range-Chop,Range,Range
2025-07-07,1.1782726522913123e-05,0.003242213581556077,0.6547546941247698,0.4010152900742009,0.36233316856154224,1.9480519480519498,Neutral,Range-Chop,Range,Range
2025-07-08,0.002403647889149374,0.0048662087167582885,0.7937853107344656,0.604818042029719,0.44808743169398907,-2.86624203821657,Neutral,Range-Chop,Range,Range
2025-07-09,-0.0018180037222059742,0.004872171613282484,0.41616405307598786,0.6095065374293992,0.4858980702622464,-2.131147540983605,Neutral,Range-Chop,Range,Range
